ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
12540000,0.6677,3180000,1.386,3470000,1.611,9.17e+08,0.5286,NA,NA,606300000,0.4049,100100,0.7166
11850000,0.7488,2675000,1.184,3886000,1.032,9.17e+08,0.5286,NA,NA,247800000,0.427,110600,0.8777
11780000,0.6747,2883000,1.308,4234000,1.23,9.17e+08,0.5286,NA,NA,41180000,0.6315,90200,0.7727
7506000,0.8574,3412000,0.9657,5088000,0.9498,9.17e+08,0.5286,NA,NA,20160000,0.9043,98980,0.7224
5564000,1.062,3501000,1.101,4583000,1.286,27490000,1.464,NA,NA,348200000,0.4105,105200,0.7483
4276000,1.291,2815000,1.35,3818000,1.531,25760000,1.212,NA,NA,94830000,0.5494,96410,0.8494
6187000,0.9552,3584000,1.034,7881000,0.7757,28520000,1.315,NA,NA,126300000,0.5404,105100,0.7228
6652000,0.8548,3439000,1.049,4859000,1.191,100700000,0.8285,NA,NA,2.624e+09,0.3424,88790,0.8906
5464000,1.015,2897000,1.304,4787000,1.065,30400000,1.275,NA,NA,139200000,0.5112,99780,0.8151
6335000,0.9579,3100000,1.024,4405000,1.241,30400000,1.275,NA,NA,45350000,0.6392,100500,0.7076
12520000,0.6368,3050000,1.277,4544000,1.046,30400000,1.275,NA,NA,40870000,0.5841,120800,0.7793
8587000,0.8202,2828000,1.908,4451000,1.146,23080000,1.335,NA,NA,57630000,0.6242,110800,0.7957
11500000,0.6637,2966000,1.226,3892000,1.322,43810000,1.141,NA,NA,57390000,0.5606,115400,0.7714
5227000,1.094,2753000,1.514,3059000,1.543,104100000,0.8058,NA,NA,21830000,0.8514,102600,0.8042
4909000,1.094,2630000,1.489,4663000,1.117,104100000,0.8058,NA,NA,12740000,0.9353,116000,0.9364
5910000,0.8923,3477000,1.066,3060000,1.561,80940000,0.8431,NA,NA,15500000,1.206,119000,0.784
6728000,0.8591,3403000,1.089,4166000,1.219,1.091e+09,0.5365,NA,NA,9013000,1.248,110700,0.8894
6210000,1.054,3156000,1.23,10710000,0.6092,2.882e+09,0.44,NA,NA,14710000,1.128,106800,0.8473
5578000,1.064,3443000,1.208,7731000,0.9146,2.882e+09,0.44,NA,NA,7673000,1.411,109700,0.8159
9147000,0.7378,2679000,1.272,5404000,0.9054,2.882e+09,0.44,NA,NA,35150000,0.7665,92250,0.8342
4751000,1.276,2817000,1.339,3781000,1.45,2.882e+09,0.44,NA,NA,118500000,0.5986,105700,0.9102
15840000,0.6636,2919000,1.116,3752000,1.262,2.432e+09,0.4375,NA,NA,118500000,0.5729,108100,0.8037
25860000,0.4432,3198000,1.111,4271000,1.1,2.432e+09,0.4375,NA,NA,384500000,0.3711,108700,0.713
18600000,0.5737,2717000,1.289,4281000,1.369,3.047e+09,0.4202,NA,NA,19710000,0.7741,103800,0.756
8956000,0.8424,3148000,1.171,3431000,1.378,9.451e+09,0.4747,NA,NA,215700000,0.4868,113800,0.7262
9235000,0.7337,3099000,1.258,3769000,1.357,9.451e+09,0.4747,NA,NA,47610000,0.5851,125000,0.756
4849000,1.42,2804000,1.09,5750000,1.022,9.451e+09,0.4747,NA,NA,14700000,0.9473,92150,0.9069
19540000,0.5802,2641000,1.364,3990000,1.177,9.451e+09,0.4747,NA,NA,40210000,0.5511,112000,0.7941
11840000,0.6424,3660000,0.938,6618000,0.8061,5784000,4.049,NA,NA,162400000,0.5129,113200,0.8348
6643000,0.9064,3071000,1.312,4220000,1.203,24620000,1.099,NA,NA,25940000,0.6614,88800,0.8267
5329000,1.059,2952000,1.113,5291000,1.195,3.822e+09,5.685,NA,NA,74120000,0.5689,102700,0.6721
7182000,0.8275,2832000,1.398,3677000,1.489,34260000,4.304,NA,NA,26680000,0.7209,101400,0.7996
6519000,0.9013,2693000,1.454,6199000,0.8287,9228000,2.174,NA,NA,70100000,0.565,104100,0.6939
10100000,0.732,3161000,1.48,4425000,1.141,1.043e+09,0.6198,NA,NA,89360000,0.5948,92150,0.8603
8e+06,0.8033,4343000,0.9057,6346000,0.9414,46890000,1.068,NA,NA,934800000,0.3589,105900,0.7852
5800000,0.9358,2910000,1.07,4975000,0.9511,46850000,0.9516,NA,NA,201600000,0.4849,92970,0.7997
9441000,0.7409,3581000,1.051,7451000,0.906,13280000,1.652,NA,NA,32600000,0.6286,114400,0.6978
9648000,0.7461,2494000,1.342,3809000,1.355,13280000,1.652,NA,NA,28170000,0.7246,115800,0.7418
8330000,0.7492,3113000,1.115,5265000,0.9242,13280000,1.652,NA,NA,1.64e+08,0.4837,109500,0.8038
14470000,0.5306,3205000,1.133,3242000,1.497,11860000,2.32,NA,NA,14620000,0.8675,113100,0.8266
8775000,0.7563,3825000,1.028,5606000,1.02,1.1e+07,2.405,NA,NA,12410000,0.9995,100300,0.8226
7431000,0.8441,3504000,1.05,2861000,2.177,12500000,4.522,NA,NA,31770000,0.8199,111600,0.825
4766000,1.042,2986000,1.121,2728000,1.875,159900000,4.2,NA,NA,67110000,0.6672,99190,0.765
5934000,1.097,3563000,1.14,4990000,0.9144,710600000,0.6779,NA,NA,15180000,1.015,110400,0.7983
7585000,0.8359,3526000,1.082,3953000,1.243,30170000,1.294,NA,NA,156700000,0.4917,107100,0.7334
19380000,0.5708,3551000,1.144,3888000,1.283,21490000,1.489,NA,NA,2.108e+09,0.3199,108100,0.685
10860000,0.8069,2912000,1.455,4841000,1.194,35090000,1.061,NA,NA,134100000,0.4588,112900,0.7539
7419000,0.8387,3108000,1.281,4308000,1.117,41800000,0.9544,NA,NA,38750000,0.6977,89910,0.7497
6997000,0.9507,3602000,1.002,2691000,1.509,62310000,1.074,NA,NA,26990000,0.7912,106000,0.7886
6207000,0.9404,3087000,1.283,3796000,1.062,10640000,2.216,NA,NA,205600000,0.4716,117300,0.7707
6663000,0.8729,3325000,1.056,4140000,1.124,13400000,1.581,NA,NA,43900000,0.637,111200,0.6128
5602000,0.8929,4132000,0.9094,4463000,0.9961,11840000,1.474,NA,NA,14250000,0.976,105500,0.846
6128000,0.9507,3169000,1.131,4616000,0.9273,3.47e+09,0.4309,NA,NA,1.136e+09,0.3408,117400,0.8328
5200000,1.099,3853000,0.9223,5725000,0.8316,2.033e+09,0.4935,NA,NA,4.168e+09,0.2936,98190,0.8158
6430000,0.8958,3449000,0.9932,4174000,1.071,2.142e+09,0.4949,NA,NA,258600000,0.4635,99580,0.7987
6146000,0.9508,2900000,1.167,4042000,1.155,2.421e+09,0.5153,NA,NA,27140000,0.7274,103300,0.7903
6910000,0.8981,3174000,1.163,8853000,0.7935,2.421e+09,0.5153,NA,NA,52920000,0.714,106200,0.7428
6050000,0.8276,3062000,1.257,3486000,1.426,7.749e+09,0.3658,NA,NA,9484000,1.198,117500,0.775
6472000,0.9306,3369000,1.067,3290000,1.625,7.749e+09,0.3658,NA,NA,7040000,1.474,95490,0.7392
6550000,0.9319,3813000,1.053,4535000,1.248,7.749e+09,0.3658,NA,NA,10720000,0.971,98780,0.6542
16960000,0.5948,3472000,1.076,4959000,0.8927,5.148e+09,0.3667,NA,NA,1.115e+09,0.3194,99620,0.7378
5989000,1.049,3378000,0.9043,4441000,0.994,4.161e+09,0.4478,NA,NA,9.746e+09,0.2708,104800,0.7901
13260000,0.6125,3105000,1.11,3836000,1.041,4.161e+09,0.4478,NA,NA,9.38e+09,0.3066,108900,0.8029
4933000,1.131,2972000,1.127,4050000,1.261,1.287e+09,0.5396,NA,NA,9.38e+09,0.3066,99310,0.8456
8556000,0.7377,3532000,1.111,6424000,0.8059,1.287e+09,0.5396,NA,NA,8.089e+09,0.295,100400,0.8403
6500000,0.9251,3589000,1.236,4124000,1.244,2.36e+09,0.4481,NA,NA,2.877e+09,0.3191,95750,0.8314
6251000,0.8075,2756000,1.221,4707000,0.9962,2.36e+09,0.4481,NA,NA,1.28e+09,0.3205,114100,0.7533
7055000,0.8494,2846000,1.54,4915000,1.07,2.36e+09,0.4481,NA,NA,974500000,0.4167,107800,0.7061
7157000,0.786,2875000,1.279,3550000,1.325,2.36e+09,0.4481,NA,NA,28070000,0.8236,133400,0.7833
6457000,0.9049,3342000,1.279,3674000,1.389,1.924e+09,0.4492,NA,NA,12420000,1.053,135900,0.7564
6785000,0.8596,3319000,1.282,5518000,0.9994,7.463e+09,0.3772,NA,NA,15180000,0.9253,110000,0.7092
8016000,0.8188,2853000,1.528,5424000,0.9413,5.871e+09,0.4424,NA,NA,17440000,0.9444,98070,0.8574
8099000,0.7902,2913000,1.28,4573000,1.043,180200000,0.6409,NA,NA,252500000,0.4716,117900,0.783
8555000,0.8309,2930000,1.332,4352000,0.9138,362200000,0.5885,NA,NA,296300000,0.4457,95010,0.8191
4858000,1.223,3185000,1.069,3566000,1.336,362200000,0.5885,NA,NA,228600000,0.4506,109400,0.7977
7187000,0.8502,3455000,1.038,4593000,1.113,263500000,0.6711,NA,NA,48690000,0.6626,116900,0.8352
6486000,0.9326,2793000,1.13,4815000,1.19,263500000,0.6711,NA,NA,66260000,0.5866,132900,0.6654
5907000,1.039,2922000,1.463,3112000,1.606,283100000,0.6882,NA,NA,9780000,1.156,112800,0.8017
7568000,0.8146,2813000,1.443,4202000,1.229,82830000,0.7847,NA,NA,7671000,1.363,109600,0.7433
5924000,0.809,2745000,1.382,5856000,0.8968,37480000,1.078,NA,NA,11430000,1.029,96540,0.8155
7054000,0.9043,3511000,1.054,3520000,1.228,19930000,1.453,NA,NA,20840000,0.9765,105500,0.7847
8274000,0.8283,4123000,0.951,4391000,1.316,19040000,1.464,NA,NA,43340000,0.6764,101600,0.841
7045000,0.9897,4636000,0.9665,4379000,1.108,48400000,1.006,NA,NA,99660000,0.5088,106200,0.7534
5817000,0.9911,4726000,0.8138,4448000,1.118,48400000,1.006,NA,NA,8219000,1.331,112800,0.7577
7262000,0.872,3486000,1.058,3950000,1.42,32520000,1.026,NA,NA,304800000,0.4641,112100,0.8236
9662000,0.7419,2909000,1.028,4028000,1.429,16110000,1.517,NA,NA,156200000,0.5084,111100,0.7575
6796000,0.8609,3027000,1.255,3316000,1.423,9140000,2.318,NA,NA,1.225e+09,0.3625,111500,0.7699
8609000,0.7759,2771000,1.222,4284000,1.01,24800000,1.348,NA,NA,1.496e+09,0.3355,85660,0.7786
8213000,0.8878,2765000,1.459,4429000,1.317,372700000,0.5527,NA,NA,7556000,1.646,112400,0.8244
7259000,0.8956,2843000,1.16,3815000,1.416,466500000,0.5966,NA,NA,14080000,0.9639,98010,0.7546
14510000,0.5995,2441000,1.617,3092000,1.648,466500000,0.5966,NA,NA,15930000,1.296,106500,0.9386
9937000,0.7476,3210000,1.251,3662000,1.061,1.462e+09,0.5029,NA,NA,306600000,0.4118,98850,0.8068
7150000,0.8705,3270000,1.153,5416000,0.7984,6.68e+08,0.5414,NA,NA,78080000,0.5362,122200,0.743
6281000,0.9264,3479000,1.05,3288000,1.36,198200000,0.8662,NA,NA,28450000,0.7667,104700,0.8197
7829000,0.8109,3006000,1.406,5543000,0.8375,61250000,0.9826,NA,NA,179700000,0.447,109200,0.7437
10430000,0.6963,3239000,1.117,3516000,1.43,1.04e+08,1,NA,NA,43850000,0.6971,110000,0.7811
22250000,0.4811,2935000,1.325,3962000,1.113,67110000,0.9301,NA,NA,46650000,0.6353,119100,0.7551
10930000,0.7081,2940000,1.263,3653000,1.295,69430000,1.036,NA,NA,274500000,0.4037,103400,0.7966
9802000,0.7477,3027000,1.183,4692000,1.047,69430000,1.036,NA,NA,22550000,0.9815,98800,0.733
8007000,0.8209,4413000,0.8927,4017000,1.036,173700000,0.667,NA,NA,45300000,0.788,83410,0.9081
6585000,0.8996,2904000,1.21,4208000,1.384,94250000,0.9505,NA,NA,39720000,0.6296,81950,0.8554
16190000,0.6257,2794000,1.619,5065000,1.018,84670000,0.7782,NA,NA,116900000,0.4642,111800,0.7928
13350000,0.649,2818000,1.568,3934000,1.306,13710000,1.719,NA,NA,34570000,0.6944,84680,0.8267
5611000,1.002,2696000,1.35,3808000,1.292,9727000,2.337,NA,NA,134900000,0.4815,101200,0.7487
5557000,0.9744,3487000,0.9843,4550000,1.036,6350000,2.557,NA,NA,99260000,0.5163,117800,0.7815
5217000,1.058,2716000,1.248,5174000,0.9324,4445000,4.267,NA,NA,146100000,0.4737,105400,0.815
5994000,0.9742,3242000,1.054,4564000,1.14,5623000,3.362,NA,NA,20370000,0.9081,85420,0.8893
8320000,0.772,2953000,1.261,5638000,0.9668,142500000,0.6953,NA,NA,26260000,0.8927,110000,0.8458
9922000,0.702,2919000,1.309,3473000,1.408,142500000,0.6953,NA,NA,15580000,0.9124,119000,0.8397
5871000,0.9688,3613000,1.072,4260000,1.138,61030000,0.8816,NA,NA,1.353e+09,0.3195,106700,0.8007
4577000,1.276,2841000,1.155,4340000,1.156,61030000,0.8816,NA,NA,599500000,0.3765,122600,0.6693
4851000,1.213,2848000,1.014,3458000,1.525,87320000,0.7681,NA,NA,37430000,0.6764,103000,0.8516
6455000,0.9155,3016000,1.024,4219000,1.204,1.12e+08,0.7399,NA,NA,23030000,0.8129,108200,0.731
5141000,1.062,2968000,1.188,4087000,1.389,778800000,0.4793,NA,NA,27800000,0.9568,110100,0.8311
7254000,0.8482,3492000,1.069,4540000,1.155,778800000,0.4793,NA,NA,139200000,0.4845,100600,0.7012
6096000,1.055,3175000,1.351,4142000,1.208,36350000,1.228,NA,NA,140400000,0.4744,95860,0.8503
5158000,0.9827,2678000,1.34,4884000,1.077,41560000,1.133,NA,NA,71560000,0.5683,119200,0.9498
5192000,1.065,2933000,1.107,3991000,1.176,41560000,1.133,NA,NA,177600000,0.4212,108200,0.814
9848000,0.6508,3438000,0.9342,8600000,0.7721,44860000,0.8564,NA,NA,88100000,0.5597,116200,0.668
8697000,0.767,3257000,1.013,6142000,0.9705,87130000,0.7305,NA,NA,62360000,0.7159,110700,0.6638
5694000,0.9004,2945000,1.192,4328000,1.112,27220000,1.181,NA,NA,18090000,0.8149,110400,0.8415
6072000,0.8981,2804000,1.397,3996000,1.429,59140000,1.067,NA,NA,32130000,0.6822,95420,0.8
7636000,0.784,2447000,1.724,4507000,0.9062,55010000,2.334,NA,NA,195500000,0.4862,114000,0.7611
6849000,0.8895,3098000,1.008,4786000,1.112,319200000,0.623,NA,NA,72490000,0.6055,88150,0.8585
5878000,1.031,3099000,1.238,4817000,0.933,40210000,1.103,NA,NA,324700000,0.4138,124600,0.8394
6469000,0.9436,2897000,1.233,4788000,1.06,40210000,1.103,NA,NA,18360000,0.7582,111400,0.7314
5838000,0.9691,2878000,1.205,4360000,1.137,45850000,1.044,NA,NA,26900000,0.6831,106100,0.7497
7473000,0.8154,2897000,1.215,3925000,1.166,79950000,0.8726,NA,NA,24270000,0.7555,110500,0.699
7308000,0.8364,3362000,1.062,4390000,1.258,31990000,1.332,NA,NA,8149000,1.444,102100,0.7592
7454000,0.8389,3068000,1.417,3799000,1.23,809400000,0.5995,NA,NA,7368000,1.623,120100,0.712
5076000,1.103,3479000,1.166,4341000,1.119,809400000,0.5995,NA,NA,7622000,1.614,111500,0.6687
4276000,1.279,3285000,1.183,5162000,0.9323,2.774e+09,0.4173,NA,NA,9183000,1.52,117300,0.7086
11430000,0.6808,3033000,1.209,3320000,1.647,6.353e+09,0.4386,NA,NA,12080000,1.437,119100,0.7327
8631000,0.7999,2599000,1.391,4094000,1.397,9.337e+09,0.4221,NA,NA,6118000,1.539,95480,0.8109
6574000,0.8851,3126000,1.224,3927000,1.082,9.337e+09,0.4221,NA,NA,86550000,0.5964,107500,0.7738
5701000,1.1,3197000,1.166,6714000,0.8886,9.337e+09,0.4221,NA,NA,74320000,0.6752,94780,0.8223
6497000,1.008,3382000,1.143,4704000,1.006,2.006e+09,0.5207,NA,NA,25900000,0.8458,101300,0.7546
13870000,0.644,3185000,1.312,5579000,0.8516,1.906e+09,0.5834,NA,NA,29830000,0.7063,102600,0.8491
9074000,0.7211,2728000,1.262,4090000,1.251,390800000,0.6505,NA,NA,15870000,1.099,114100,0.813
7601000,0.8341,3292000,1.182,4177000,1.203,4376000,4.497,NA,NA,56920000,0.5916,108900,0.8965
9410000,0.7398,3272000,1.09,4906000,1.03,145700000,1.259,NA,NA,2.084e+09,0.3294,96030,0.8671
9746000,0.7079,2703000,1.234,5186000,0.9459,20550000,3.977,NA,NA,24360000,0.8888,123500,0.7899
4613000,1.19,3358000,1.083,4251000,1.259,7.565e+09,3.873,NA,NA,17200000,0.867,90940,0.7537
4576000,1.247,3271000,1.191,3759000,1.234,116200000,5.816,NA,NA,19060000,0.9318,109900,0.7711
4830000,1.14,2977000,1.144,3137000,1.656,3.588e+09,3.716,NA,NA,37120000,0.7643,102800,0.7876
9198000,0.7274,3061000,1.15,4104000,1.4,2.524e+09,0.477,NA,NA,36360000,0.7013,87090,0.6934
6742000,1.012,2870000,1.441,4596000,1.211,891300000,0.6331,NA,NA,53250000,0.6506,97460,0.8309
9446000,0.8137,3143000,1.104,4459000,1.153,891300000,0.6331,NA,NA,29660000,0.7119,101700,0.8126
5822000,0.9664,3190000,1.1,6529000,0.9048,891300000,0.6331,NA,NA,197600000,0.4077,99850,0.8933
5824000,1.024,3068000,1.412,3375000,1.504,15440000,1.776,NA,NA,80650000,0.5296,113700,0.7624
4093000,1.322,3033000,1.163,3256000,1.493,18680000,1.64,NA,NA,137100000,0.519,108400,0.7458
4639000,1.196,2984000,1.568,3894000,1.172,5722000,3.414,NA,NA,35210000,0.7279,118700,0.8072
5338000,0.9842,2721000,1.176,4693000,1.017,4617000,3.655,NA,NA,45720000,0.689,98060,0.8337
7058000,0.8536,2750000,1.326,4226000,0.9761,11150000,1.751,NA,NA,15140000,1.069,132500,0.69
5039000,1.001,3504000,1.139,4735000,0.9829,13160000,1.688,NA,NA,33300000,0.7186,120800,0.7549
5579000,1.067,2852000,1.316,5119000,1.083,13160000,1.688,NA,NA,26400000,0.7579,101700,0.8618
7406000,0.7179,2602000,1.404,5959000,0.9115,13160000,1.688,NA,NA,94530000,0.5741,102100,0.8134
4927000,1.078,2958000,1.116,3916000,1.365,13160000,1.688,NA,NA,1.787e+09,0.3548,93110,0.8469
4105000,1.425,3943000,0.8101,4651000,1.078,26400000,1.286,NA,NA,1.68e+09,0.3567,121600,0.7736
5494000,1.144,3338000,1.149,4319000,1.281,1.427e+09,0.5913,NA,NA,3.671e+09,0.2802,111800,0.7649
7371000,0.859,3240000,1.227,4154000,1.186,778400000,0.5502,NA,NA,554300000,0.3976,113000,0.8224
6326000,1.005,2738000,1.344,4505000,1.116,778400000,0.5502,NA,NA,714700000,0.4077,120900,0.8368
6955000,0.9899,3500000,0.9734,3530000,1.182,661900000,0.7282,NA,NA,57520000,0.6778,101800,0.8872
7724000,0.7994,3276000,1.051,3480000,1.098,661900000,0.7282,NA,NA,106200000,0.5322,107600,0.8373
5221000,1.105,3309000,1.217,4764000,1.044,2.615e+09,0.5552,NA,NA,71420000,0.5602,116500,0.7195
5161000,1.113,2949000,1.212,3319000,1.237,1.604e+09,0.6048,NA,NA,134100000,0.4754,102300,0.72
6621000,0.975,2752000,1.371,4026000,1.268,941900000,0.6126,NA,NA,61780000,0.6188,116700,0.7896
7839000,0.7441,3196000,1.215,3855000,1.182,2.576e+09,0.4275,NA,NA,17590000,0.97,120100,0.6956
12170000,0.7253,3498000,0.9855,4455000,1.163,2.576e+09,0.4275,NA,NA,22980000,0.85,103000,0.7737
13230000,0.6258,3027000,1.277,6505000,0.8313,512200000,0.6077,NA,NA,23120000,0.7746,94820,0.932
6520000,0.977,2635000,1.484,4036000,1.409,512200000,0.6077,NA,NA,13790000,0.9971,93650,0.7537
4710000,1.311,3283000,0.9981,3390000,1.347,512200000,0.6077,NA,NA,21540000,0.9013,100900,0.8722
8338000,0.6878,3146000,1.148,6039000,1.032,512200000,0.6077,NA,NA,50950000,0.6724,128400,0.7708
7135000,0.8509,2993000,1.252,3671000,1.278,140100000,0.7694,NA,NA,38890000,0.6607,112700,0.7728
7740000,0.7473,2788000,1.399,3983000,1.407,666400000,0.6071,NA,NA,24430000,0.8567,110300,0.74
5548000,1.042,3138000,1.041,3722000,1.341,666400000,0.6071,NA,NA,258700000,0.4411,112200,0.8047
6843000,0.9046,2911000,1.163,4448000,1.466,666400000,0.6071,NA,NA,41260000,0.6549,125700,0.7373
5399000,1.07,2502000,1.335,4385000,1.275,666400000,0.6071,NA,NA,459400000,0.4705,113700,0.6114
9804000,0.7299,2549000,1.715,3551000,1.621,152600000,0.715,NA,NA,53970000,0.594,110400,0.693
10700000,0.682,2934000,1.339,3790000,1.295,399600000,0.6316,NA,NA,16780000,0.9623,101100,0.8016
6027000,0.9585,3775000,1.06,3818000,1.205,88670000,0.8631,NA,NA,48880000,0.5581,101400,0.8018
7562000,0.7666,3120000,1.458,3793000,1.082,13470000,1.412,NA,NA,83860000,0.5599,96900,0.8948
6098000,1.001,2637000,1.395,4269000,1.088,376900000,0.5913,NA,NA,178400000,0.4814,104400,0.7724
5030000,1.077,3006000,1.18,3872000,1.35,541700000,0.5786,NA,NA,13620000,0.8836,128200,0.6428
9383000,0.8258,3411000,1.168,5219000,0.9661,315400000,0.6311,NA,NA,27760000,0.7023,113500,0.7479
8401000,0.731,3021000,1.043,3304000,1.587,315400000,0.6311,NA,NA,17430000,0.8894,114400,0.7237
22390000,0.528,3368000,0.9472,5525000,0.8189,315400000,0.6311,NA,NA,25510000,0.8429,104500,0.7635
15640000,0.6028,2481000,1.435,4060000,1.056,315400000,0.6311,NA,NA,25360000,0.9341,100300,0.796
11370000,0.7382,2653000,1.368,3965000,1.167,315400000,0.6311,NA,NA,11770000,1.214,98590,0.7647
8622000,0.8303,3963000,1.038,3930000,1.491,51200000,1.012,NA,NA,9959000,1.291,100300,0.8134
5711000,1.021,3130000,1.266,5290000,1.035,30340000,1.12,NA,NA,17720000,1.023,114100,0.6909
5838000,0.9659,3253000,1.184,3936000,1.243,36840000,1.169,NA,NA,11190000,1.108,92690,0.7928
5747000,0.9874,2792000,1.258,3946000,1.21,36840000,1.169,NA,NA,14480000,0.9948,99550,0.8526
6249000,0.9314,2744000,1.267,4353000,0.9546,13870000,1.751,NA,NA,771100000,0.3562,107300,0.7925
4469000,1.11,2620000,1.542,3551000,1.471,7.514e+09,0.4778,NA,NA,413700000,0.3929,112200,0.8816
7238000,0.8398,3657000,1.058,3912000,1.086,4.9e+09,0.4992,NA,NA,32990000,0.6714,112100,0.7484
6163000,1.051,3282000,1.15,5058000,1.149,2.679e+09,0.4928,NA,NA,33380000,0.7649,116500,0.745
8482000,0.7539,2725000,1.116,4526000,1.141,2.679e+09,0.4928,NA,NA,25840000,0.8582,116200,0.8566
4009000,1.137,3180000,1.166,3794000,1.309,4.301e+09,0.4305,NA,NA,95020000,0.5555,87820,0.8387
6858000,0.8491,3036000,1.167,3391000,1.538,1.936e+09,0.4859,NA,NA,83600000,0.5515,101300,0.8369
7504000,0.8096,2922000,1.15,3873000,1.382,1.936e+09,0.4859,NA,NA,16640000,0.9251,108200,0.8317
9210000,0.7917,2421000,1.392,4031000,1.218,1.936e+09,0.4859,NA,NA,40870000,0.7784,92000,0.7734
5675000,0.9816,2643000,1.424,4929000,0.9998,6.053e+09,0.4824,NA,NA,187500000,0.4956,96810,0.7673
5231000,1.018,2859000,1.343,3803000,1.448,9.1e+09,0.3905,NA,NA,25610000,0.8235,109400,0.7085
6524000,0.903,3173000,1.2,4369000,1.171,9.1e+09,0.3905,NA,NA,30600000,0.6816,109300,0.8239
10910000,0.7462,3005000,1.195,4132000,1.183,9.1e+09,0.3905,NA,NA,21750000,0.8605,96020,0.8599
6210000,0.8709,3163000,1.442,4479000,1.085,9.1e+09,0.3905,NA,NA,103200000,0.5591,95790,0.926
7934000,0.8263,3101000,1.127,5254000,1.051,9.1e+09,0.3905,NA,NA,282400000,0.3945,91590,0.8269
4688000,1.169,3085000,1.273,3458000,1.39,9.1e+09,0.3905,NA,NA,33560000,0.6627,95160,0.7461
12150000,0.6278,3287000,1.073,3722000,1.187,4.121e+09,0.4301,NA,NA,37540000,0.7515,103200,0.8132
6864000,0.8914,2953000,1.442,4072000,1.194,44240000,0.9932,NA,NA,66090000,0.5483,87440,0.846
7275000,0.8886,2674000,1.539,3272000,1.333,199500000,1.048,NA,NA,111500000,0.5517,103400,0.7625
5437000,1.07,3103000,1.305,4336000,1.192,338400000,0.6221,NA,NA,139300000,0.5503,110000,0.8844
5247000,0.994,3286000,1.119,4881000,0.9878,486600000,0.527,NA,NA,34850000,0.6512,89520,0.8925
6678000,0.9427,3012000,1.342,3973000,1.222,6.13e+08,0.5581,NA,NA,1.31e+08,0.5304,106700,0.9223
5498000,1.045,3398000,1.065,4687000,1.127,1.695e+09,0.7613,NA,NA,29320000,0.6439,111600,0.7618
6477000,0.8094,2752000,1.264,3773000,1.602,2.216e+09,0.6353,NA,NA,14580000,1.054,107500,0.7128
7500000,0.8222,5032000,0.7473,4210000,1.18,2.216e+09,0.6353,NA,NA,23920000,0.834,110200,0.8108
10340000,0.6806,3534000,1.124,3242000,1.429,104800000,0.8824,NA,NA,19430000,0.8739,108000,0.744
10590000,0.7074,3428000,1.1,5155000,1.042,328900000,0.6312,NA,NA,29080000,0.7293,82250,0.7045
9875000,0.7383,2966000,1.472,3592000,1.408,542500000,0.5907,NA,NA,25040000,0.7426,125600,0.6717
6399000,0.8547,2727000,1.225,4774000,1.044,542500000,0.5907,NA,NA,35500000,0.6966,104700,0.7924
4496000,1.165,3271000,1.103,4495000,0.9912,195300000,0.6104,NA,NA,8697000,1.276,99200,0.8062
7159000,0.9483,3102000,1.018,3901000,1.253,358100000,0.6246,NA,NA,12740000,1.025,144100,0.7857
11520000,0.614,2804000,1.394,4519000,1.027,443900000,0.6192,NA,NA,34630000,0.5916,144600,0.7369
8442000,0.7884,3226000,1.106,3744000,1.309,294800000,0.5713,NA,NA,9742000,1.107,124300,0.7284
9463000,0.8559,3249000,1.21,4767000,1.342,294800000,0.5713,NA,NA,28790000,0.7206,98210,0.8523
5702000,0.915,2895000,1.274,3739000,1.351,106800000,0.8406,NA,NA,167100000,0.4891,104000,0.7913
6549000,0.9301,3218000,1.112,4268000,1.1,16470000,1.555,NA,NA,176800000,0.5057,89230,0.7272
6977000,0.8296,2908000,1.431,6325000,1.003,17810000,1.534,NA,NA,3.8e+08,0.3646,112000,0.6775
7196000,0.905,2927000,1.344,3839000,1.284,24600000,1.25,NA,NA,98640000,0.556,96630,0.7866
5613000,1.019,2601000,1.472,4609000,1.154,35740000,1.154,NA,NA,88270000,0.5607,111500,0.6748
7242000,0.834,3138000,0.9914,4094000,1.164,35740000,1.154,NA,NA,23040000,0.8757,100900,0.841
9491000,0.7939,2838000,1.285,6151000,0.8633,223500000,4.297,NA,NA,133800000,0.4908,120500,0.6572
10650000,0.6564,2761000,1.24,3935000,1.428,19950000,3.638,NA,NA,41220000,0.6521,118500,0.7852
9155000,0.8007,2830000,1.58,4054000,1.167,13440000,4.921,NA,NA,22400000,0.8872,97770,0.7508
7843000,0.7759,2827000,1.368,3664000,1.275,3758000,5.514,NA,NA,16320000,0.8865,128500,0.8701
4913000,1.04,3668000,0.9353,3914000,1.186,3758000,5.514,NA,NA,35620000,0.6907,90260,0.9171
5998000,1.045,3050000,1.319,3845000,1.39,3656000,5.397,NA,NA,1.17e+08,0.5362,111900,0.8235
6909000,0.836,3369000,1.131,3886000,1.255,3677000,5.123,NA,NA,30670000,0.726,114400,0.8019
6160000,1.006,3465000,1.091,3356000,1.399,3255000,7.444,NA,NA,20150000,0.851,103600,0.8157
5323000,1.009,2958000,1.26,3615000,1.221,3255000,7.444,NA,NA,28430000,0.769,103300,0.82
